epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1210,28320.7,0.68267,0.48496,1.01116,0.89105,0.8981,0.92968,0.68973,1.03348,0.60182,1.19046,0.00994015,0.00994015,0.00994015
1211,28343.7,0.70364,0.51682,1.0346,0.8938,0.9009,0.92944,0.69064,1.03398,0.60216,1.19074,0.00994011,0.00994011,0.00994011
1212,28366.9,0.69636,0.50722,1.02421,0.89085,0.8981,0.9303,0.68992,1.03454,0.6022,1.19117,0.00994006,0.00994006,0.00994006
1213,28390.1,0.70229,0.51977,1.02243,0.89405,0.90087,0.93053,0.68843,1.03456,0.60173,1.19123,0.00994001,0.00994001,0.00994001
1214,28413.5,0.69654,0.49534,1.0189,0.89519,0.90154,0.93082,0.68876,1.03487,0.60173,1.19128,0.00993996,0.00993996,0.00993996
1215,28436.5,0.69864,0.50114,1.01354,0.89404,0.90101,0.93106,0.68825,1.03494,0.601,1.19124,0.00993991,0.00993991,0.00993991
1216,28459.7,0.69818,0.50666,1.02022,0.89247,0.9015,0.93131,0.68937,1.03525,0.60086,1.19105,0.00993986,0.00993986,0.00993986
1217,28482.8,0.68886,0.50055,1.0156,0.89264,0.90152,0.93179,0.68906,1.03598,0.60146,1.19099,0.00993981,0.00993981,0.00993981
1218,28506,0.67122,0.49844,1.00439,0.89639,0.90103,0.93181,0.68813,1.0366,0.60082,1.19079,0.00993976,0.00993976,0.00993976
1219,28529.2,0.69698,0.52632,1.0227,0.89432,0.8955,0.92963,0.68727,1.03726,0.60074,1.19176,0.00993971,0.00993971,0.00993971
1220,28552.6,0.66949,0.5062,1.01163,0.89781,0.8982,0.93216,0.68828,1.03775,0.60088,1.19171,0.00993966,0.00993966,0.00993966
1221,28575.8,0.68441,0.5035,1.01299,0.90499,0.89087,0.93237,0.68972,1.03692,0.60153,1.19062,0.00993961,0.00993961,0.00993961
1222,28598.9,0.70415,0.53179,1.02507,0.89885,0.88837,0.92994,0.69006,1.03816,0.60238,1.19171,0.00993956,0.00993956,0.00993956
1223,28622,0.69536,0.50671,1.03021,0.89742,0.89098,0.93283,0.69046,1.03885,0.60249,1.1926,0.00993951,0.00993951,0.00993951
1224,28645.3,0.65831,0.47337,1.01059,0.89397,0.89086,0.93066,0.6905,1.03989,0.60159,1.19287,0.00993946,0.00993946,0.00993946
1225,28668.5,0.67727,0.47528,1.01876,0.89505,0.89431,0.93308,0.69024,1.03978,0.60229,1.19309,0.00993941,0.00993941,0.00993941
1226,28691.8,0.69162,0.54054,1.02157,0.89282,0.89522,0.93283,0.68967,1.03963,0.60237,1.19294,0.00993936,0.00993936,0.00993936
1227,28714.8,0.67283,0.51315,1.01556,0.88488,0.89941,0.92991,0.68892,1.03931,0.60211,1.19268,0.00993931,0.00993931,0.00993931
1228,28738.1,0.69639,0.50731,1.01365,0.88756,0.89911,0.92982,0.68965,1.03914,0.60144,1.19293,0.00993926,0.00993926,0.00993926
1229,28761.4,0.69146,0.49458,1.02263,0.88753,0.89121,0.92968,0.68853,1.03922,0.60178,1.19304,0.00993921,0.00993921,0.00993921
1230,28784.4,0.66536,0.49877,1.00456,0.89101,0.89159,0.92968,0.6886,1.04049,0.60245,1.19318,0.00993916,0.00993916,0.00993916
1231,28807.8,0.67444,0.50161,1.00975,0.89196,0.89012,0.92986,0.68756,1.0413,0.6029,1.19361,0.00993912,0.00993912,0.00993912
1232,28831.2,0.67808,0.48767,1.01822,0.89289,0.88898,0.92958,0.68614,1.04176,0.60257,1.19379,0.00993907,0.00993907,0.00993907
1233,28854.6,0.69024,0.5011,1.01769,0.89336,0.88865,0.92951,0.68667,1.04192,0.60279,1.19389,0.00993902,0.00993902,0.00993902
1234,28877.6,0.69499,0.51223,1.01448,0.8935,0.88833,0.92986,0.68778,1.04183,0.60297,1.19289,0.00993897,0.00993897,0.00993897
1235,28900.8,0.6765,0.49086,1.01237,0.89086,0.88676,0.92995,0.68809,1.04182,0.60392,1.19286,0.00993892,0.00993892,0.00993892
1236,28923.9,0.67725,0.50302,1.02188,0.88986,0.88859,0.92992,0.68738,1.04221,0.60507,1.19275,0.00993887,0.00993887,0.00993887
1237,28947,0.68778,0.51106,1.016,0.89078,0.88958,0.92973,0.68808,1.04219,0.6047,1.19312,0.00993882,0.00993882,0.00993882
1238,28970.2,0.68175,0.5097,1.02714,0.89121,0.88978,0.92989,0.68884,1.04199,0.60437,1.19297,0.00993877,0.00993877,0.00993877
1239,28993.5,0.66856,0.48107,1.00904,0.89088,0.89243,0.93005,0.68944,1.04108,0.60563,1.19248,0.00993872,0.00993872,0.00993872
1240,29016.4,0.68368,0.4953,1.01393,0.88893,0.89055,0.92993,0.68984,1.04044,0.60474,1.19172,0.00993867,0.00993867,0.00993867
1241,29039.5,0.68213,0.47802,1.01152,0.89218,0.88906,0.92958,0.68989,1.04064,0.60572,1.19202,0.00993862,0.00993862,0.00993862
1242,29062.8,0.67526,0.47916,1.00664,0.89185,0.88925,0.92968,0.6901,1.04067,0.60526,1.1922,0.00993857,0.00993857,0.00993857
1243,29086.2,0.6739,0.50286,1.00921,0.89008,0.89055,0.92936,0.69019,1.04096,0.60557,1.19249,0.00993852,0.00993852,0.00993852
1244,29109.3,0.66489,0.49128,1.00214,0.88966,0.88676,0.92933,0.69024,1.04028,0.6057,1.19205,0.00993847,0.00993847,0.00993847
1245,29132.6,0.68086,0.48054,1.01239,0.89069,0.89165,0.92964,0.69065,1.03998,0.60575,1.19208,0.00993842,0.00993842,0.00993842
1246,29155.9,0.66564,0.49302,1.00787,0.89079,0.89329,0.92954,0.68946,1.04039,0.607,1.19266,0.00993837,0.00993837,0.00993837
1247,29179,0.69003,0.51641,1.028,0.88605,0.89477,0.92951,0.68977,1.04046,0.60704,1.19303,0.00993832,0.00993832,0.00993832
1248,29202.4,0.67341,0.51516,1.01038,0.88616,0.89522,0.92981,0.69099,1.04045,0.60799,1.19316,0.00993827,0.00993827,0.00993827
1249,29225.6,0.67155,0.49402,1.01278,0.88529,0.89339,0.92952,0.69022,1.04085,0.60713,1.19376,0.00993822,0.00993822,0.00993822
1250,29248.6,0.68003,0.50031,1.0162,0.88472,0.89416,0.9295,0.69036,1.04118,0.60679,1.19414,0.00993817,0.00993817,0.00993817
1251,29272.2,0.68327,0.49098,1.01838,0.88172,0.89821,0.92955,0.68931,1.04081,0.60582,1.19398,0.00993813,0.00993813,0.00993813
1252,29295.5,0.68339,0.50608,1.01461,0.89431,0.88164,0.9301,0.69018,1.04126,0.60536,1.19442,0.00993808,0.00993808,0.00993808
1253,29318.9,0.69935,0.50681,1.026,0.87493,0.90038,0.92888,0.69044,1.04174,0.60578,1.19481,0.00993803,0.00993803,0.00993803
1254,29341.9,0.67559,0.47886,1.00896,0.87632,0.90106,0.92944,0.69047,1.04211,0.60551,1.19524,0.00993798,0.00993798,0.00993798
1255,29364.9,0.6897,0.50059,1.02788,0.87669,0.90138,0.93049,0.69172,1.04166,0.60555,1.19476,0.00993793,0.00993793,0.00993793
1256,29388.2,0.68373,0.51425,1.01723,0.87776,0.90152,0.93046,0.68987,1.04109,0.60343,1.19415,0.00993788,0.00993788,0.00993788
1257,29411.1,0.66718,0.49497,1.01394,0.87977,0.90224,0.93033,0.6899,1.04113,0.60391,1.19425,0.00993783,0.00993783,0.00993783
1258,29434.3,0.68298,0.49639,1.01291,0.87879,0.90275,0.93007,0.68929,1.04131,0.60456,1.19414,0.00993778,0.00993778,0.00993778
1259,29457.7,0.69185,0.50612,1.0191,0.88011,0.90288,0.93101,0.68943,1.04061,0.60511,1.19398,0.00993773,0.00993773,0.00993773
1260,29481,0.69495,0.52179,1.03004,0.8804,0.90269,0.93082,0.68929,1.04017,0.6059,1.19342,0.00993768,0.00993768,0.00993768
1261,29504.1,0.65211,0.48058,1.00573,0.90474,0.87681,0.93082,0.68913,1.04059,0.60679,1.19341,0.00993763,0.00993763,0.00993763
1262,29527.2,0.6955,0.49452,1.01457,0.90422,0.87686,0.93097,0.68814,1.04108,0.60817,1.19373,0.00993758,0.00993758,0.00993758
1263,29550.4,0.66999,0.48708,1.00557,0.90287,0.8754,0.92974,0.68828,1.04096,0.60949,1.19315,0.00993753,0.00993753,0.00993753
1264,29573.7,0.69346,0.51135,1.02393,0.90216,0.8754,0.9308,0.68952,1.04179,0.61126,1.19325,0.00993748,0.00993748,0.00993748
1265,29596.9,0.67645,0.50612,1.00276,0.90282,0.8754,0.93105,0.68941,1.04193,0.61242,1.19319,0.00993743,0.00993743,0.00993743
1266,29620.1,0.7213,0.525,1.03962,0.90331,0.8754,0.93107,0.68945,1.04211,0.61228,1.19308,0.00993738,0.00993738,0.00993738
1267,29643.3,0.67333,0.51865,1.01052,0.90391,0.8754,0.93157,0.6887,1.04203,0.61249,1.19284,0.00993733,0.00993733,0.00993733
1268,29666.3,0.69349,0.49276,1.02082,0.90085,0.8754,0.93155,0.68838,1.04138,0.61219,1.19261,0.00993728,0.00993728,0.00993728
1269,29689.5,0.7009,0.50075,1.01843,0.89909,0.8754,0.93141,0.68711,1.04121,0.61224,1.1917,0.00993723,0.00993723,0.00993723
1270,29712.8,0.67921,0.49598,1.01117,0.89743,0.87559,0.93173,0.68821,1.04102,0.61158,1.19151,0.00993718,0.00993718,0.00993718
1271,29736,0.69045,0.50213,1.01923,0.8973,0.87835,0.93173,0.68876,1.04046,0.61161,1.19066,0.00993713,0.00993713,0.00993713
1272,29759.2,0.70029,0.51859,1.02378,0.897,0.8786,0.93187,0.69101,1.04123,0.6108,1.19084,0.00993709,0.00993709,0.00993709
1273,29782.5,0.69427,0.49798,1.01654,0.8961,0.88297,0.93209,0.69009,1.04133,0.61086,1.19029,0.00993704,0.00993704,0.00993704
1274,29805.5,0.65886,0.50425,1.00432,0.89664,0.88268,0.93305,0.69152,1.04079,0.61018,1.18967,0.00993699,0.00993699,0.00993699
1275,29828.7,0.68843,0.50018,1.0268,0.89667,0.87871,0.93321,0.69062,1.04056,0.61046,1.18881,0.00993694,0.00993694,0.00993694
1276,29851.8,0.6739,0.49288,1.01294,0.89664,0.8813,0.93351,0.69094,1.04059,0.609,1.18902,0.00993689,0.00993689,0.00993689
1277,29875,0.68059,0.50422,1.01263,0.89687,0.88025,0.93368,0.69133,1.04043,0.60575,1.1887,0.00993684,0.00993684,0.00993684
1278,29898.2,0.6707,0.49302,1.00782,0.89731,0.87793,0.93384,0.69129,1.04033,0.60457,1.18808,0.00993679,0.00993679,0.00993679
1279,29921.4,0.69284,0.51858,1.01983,0.89753,0.87744,0.93384,0.69205,1.03999,0.60352,1.18746,0.00993674,0.00993674,0.00993674
1280,29944.5,0.67648,0.50871,1.00734,0.89781,0.88297,0.93389,0.69258,1.03922,0.60238,1.18696,0.00993669,0.00993669,0.00993669
1281,29967.9,0.69876,0.50826,1.02793,0.89762,0.88137,0.93387,0.69253,1.03879,0.6022,1.18704,0.00993664,0.00993664,0.00993664
1282,29991.1,0.65668,0.49635,1.00341,0.89761,0.88075,0.93392,0.69235,1.03902,0.60296,1.18718,0.00993659,0.00993659,0.00993659
1283,30014.3,0.69936,0.51145,1.02178,0.89755,0.87694,0.93392,0.69259,1.03878,0.60123,1.18685,0.00993654,0.00993654,0.00993654
1284,30037.4,0.67229,0.51903,1.01359,0.89751,0.87642,0.93414,0.69329,1.03846,0.60035,1.18658,0.00993649,0.00993649,0.00993649
1285,30061.1,0.67111,0.49135,1.00648,0.89761,0.87669,0.93435,0.6938,1.03826,0.60003,1.1863,0.00993644,0.00993644,0.00993644
1286,30084.3,0.6662,0.4971,0.99802,0.90148,0.87902,0.93429,0.69351,1.0387,0.59946,1.18647,0.00993639,0.00993639,0.00993639
1287,30107.4,0.66013,0.48449,1.00733,0.89771,0.87652,0.93457,0.69431,1.0389,0.59876,1.18648,0.00993634,0.00993634,0.00993634
1288,30130.6,0.68354,0.49354,1.0106,0.89779,0.88046,0.93473,0.69493,1.03871,0.59746,1.1864,0.00993629,0.00993629,0.00993629
1289,30153.7,0.68169,0.51833,1.01774,0.88991,0.88297,0.93519,0.69474,1.03846,0.59717,1.18631,0.00993624,0.00993624,0.00993624
1290,30176.9,0.66212,0.50283,1.00795,0.8882,0.88346,0.93518,0.69568,1.03881,0.5975,1.18642,0.00993619,0.00993619,0.00993619
1291,30200,0.67549,0.49635,1.01543,0.88586,0.88676,0.93545,0.69528,1.03916,0.59714,1.18667,0.00993615,0.00993615,0.00993615
1292,30223.3,0.67541,0.49274,1.0116,0.88751,0.88639,0.93534,0.69411,1.03982,0.5977,1.18743,0.0099361,0.0099361,0.0099361
1293,30246.6,0.68912,0.48923,1.0198,0.88749,0.88539,0.93532,0.69512,1.03992,0.59781,1.18777,0.00993605,0.00993605,0.00993605
1294,30269.6,0.69655,0.49357,1.01605,0.88776,0.885,0.93562,0.6942,1.04078,0.59794,1.18811,0.009936,0.009936,0.009936
1295,30292.7,0.68304,0.49995,1.01541,0.88809,0.88505,0.93631,0.69501,1.04133,0.59677,1.18865,0.00993595,0.00993595,0.00993595
1296,30316,0.70502,0.51768,1.02588,0.88825,0.88548,0.93649,0.69502,1.04169,0.59637,1.18856,0.0099359,0.0099359,0.0099359
1297,30339.2,0.69344,0.51746,1.01773,0.88828,0.88527,0.93624,0.69492,1.04152,0.5956,1.18843,0.00993585,0.00993585,0.00993585
1298,30362.5,0.69101,0.51083,1.01984,0.8882,0.88522,0.93626,0.69568,1.04111,0.59613,1.18856,0.0099358,0.0099358,0.0099358
1299,30385.8,0.69052,0.54079,1.02503,0.86363,0.90979,0.93657,0.69569,1.0411,0.5971,1.18857,0.00993575,0.00993575,0.00993575
1300,30410.6,0.69597,0.51386,1.01896,0.86319,0.91049,0.93652,0.69596,1.04087,0.59504,1.18833,0.0099357,0.0099357,0.0099357
1301,30438.6,0.68598,0.50708,1.01682,0.86348,0.90996,0.93696,0.69584,1.04026,0.59435,1.18763,0.00993565,0.00993565,0.00993565
1302,30462.1,0.68507,0.50332,1.01769,0.86329,0.91043,0.93685,0.69607,1.04078,0.59388,1.18761,0.0099356,0.0099356,0.0099356
1303,30485.4,0.67838,0.49917,1.01423,0.86639,0.90515,0.93688,0.69623,1.0418,0.59485,1.1879,0.00993555,0.00993555,0.00993555
1304,30508.6,0.70492,0.5556,1.029,0.88416,0.88452,0.93657,0.69566,1.04215,0.59405,1.18808,0.0099355,0.0099355,0.0099355
1305,30531.8,0.69276,0.50943,1.0234,0.88424,0.88478,0.93672,0.69602,1.04201,0.59435,1.18787,0.00993545,0.00993545,0.00993545
1306,30555.1,0.68304,0.51559,1.01487,0.88418,0.88451,0.93657,0.69526,1.04213,0.59469,1.18775,0.0099354,0.0099354,0.0099354
1307,30578.4,0.69753,0.49272,1.02423,0.88424,0.88445,0.93657,0.69516,1.04192,0.59405,1.18736,0.00993535,0.00993535,0.00993535
1308,30601.4,0.68361,0.5288,1.01158,0.86287,0.91236,0.93647,0.69642,1.04168,0.59324,1.18733,0.0099353,0.0099353,0.0099353
1309,30624.8,0.69078,0.49824,1.02631,0.85995,0.90943,0.93659,0.69657,1.0415,0.59281,1.18694,0.00993525,0.00993525,0.00993525
1310,30648.2,0.7114,0.52264,1.03123,0.85937,0.90955,0.93682,0.69669,1.04129,0.59236,1.18665,0.0099352,0.0099352,0.0099352
1311,30671.5,0.66486,0.50833,1.01446,0.86021,0.90966,0.93637,0.69509,1.04178,0.59212,1.18671,0.00993515,0.00993515,0.00993515
1312,30694.6,0.68337,0.51065,1.01369,0.86107,0.90919,0.93648,0.69462,1.04209,0.59036,1.18714,0.00993511,0.00993511,0.00993511
1313,30717.8,0.69368,0.50541,1.02951,0.86167,0.9085,0.93648,0.69426,1.04265,0.59023,1.18782,0.00993506,0.00993506,0.00993506
1314,30741.1,0.66989,0.50516,1.01821,0.86245,0.90564,0.93672,0.69546,1.04218,0.58997,1.18768,0.00993501,0.00993501,0.00993501
1315,30764.3,0.69626,0.50517,1.01923,0.86217,0.90564,0.93643,0.69533,1.04271,0.58851,1.18786,0.00993496,0.00993496,0.00993496
1316,30787.4,0.69443,0.50555,1.02705,0.86762,0.90499,0.93673,0.69548,1.04252,0.58896,1.18787,0.00993491,0.00993491,0.00993491
1317,30810.6,0.67717,0.52353,1.00367,0.86751,0.90512,0.93644,0.69355,1.04251,0.58852,1.18789,0.00993486,0.00993486,0.00993486
1318,30833.8,0.68471,0.50086,1.01391,0.87809,0.89752,0.93676,0.69422,1.04266,0.58895,1.18795,0.00993481,0.00993481,0.00993481
1319,30857,0.68793,0.496,1.0143,0.88085,0.8977,0.93694,0.69467,1.04266,0.58882,1.18801,0.00993476,0.00993476,0.00993476
1320,30880,0.68333,0.50935,1.02496,0.87998,0.89807,0.93642,0.69485,1.04205,0.58867,1.18752,0.00993471,0.00993471,0.00993471
1321,30903.2,0.69162,0.52133,1.0294,0.88117,0.89807,0.93688,0.69485,1.04177,0.58805,1.18731,0.00993466,0.00993466,0.00993466
1322,30926.6,0.69321,0.50477,1.02872,0.88104,0.89795,0.93679,0.69479,1.0417,0.58715,1.18698,0.00993461,0.00993461,0.00993461
1323,30950.2,0.7042,0.52185,1.01786,0.88041,0.89807,0.93666,0.69382,1.042,0.58673,1.18708,0.00993456,0.00993456,0.00993456
1324,30973.5,0.68878,0.5194,1.01799,0.88001,0.89807,0.93696,0.69448,1.04125,0.58534,1.18636,0.00993451,0.00993451,0.00993451
1325,30996.8,0.68409,0.50205,1.02639,0.87956,0.89807,0.937,0.69452,1.04126,0.58562,1.1864,0.00993446,0.00993446,0.00993446
1326,31020.1,0.66577,0.52474,1.0177,0.88175,0.89354,0.93701,0.69462,1.04142,0.58602,1.18639,0.00993441,0.00993441,0.00993441
1327,31043.2,0.66573,0.4982,0.99585,0.88467,0.89677,0.9369,0.69422,1.04141,0.58731,1.1864,0.00993436,0.00993436,0.00993436
1328,31066.4,0.68248,0.50863,1.01331,0.88409,0.89728,0.93662,0.69388,1.04121,0.58676,1.18628,0.00993431,0.00993431,0.00993431
1329,31089.6,0.68561,0.52037,1.01999,0.88282,0.89769,0.93664,0.69412,1.04103,0.58636,1.18607,0.00993426,0.00993426,0.00993426
1330,31113,0.68538,0.50917,1.01574,0.88302,0.89764,0.93653,0.69557,1.04063,0.58598,1.18587,0.00993421,0.00993421,0.00993421
1331,31136,0.69004,0.54582,1.02592,0.88307,0.89749,0.9367,0.69696,1.04041,0.5857,1.18566,0.00993417,0.00993417,0.00993417
1332,31159.2,0.69356,0.52175,1.02717,0.88296,0.8974,0.93653,0.69647,1.04055,0.58556,1.18531,0.00993412,0.00993412,0.00993412
1333,31182.4,0.66046,0.51548,1.00919,0.88295,0.89715,0.93619,0.6966,1.04,0.58501,1.18501,0.00993407,0.00993407,0.00993407
1334,31205.5,0.70195,0.52888,1.03223,0.88249,0.89704,0.93602,0.69745,1.03992,0.58488,1.18508,0.00993402,0.00993402,0.00993402
1335,31228.8,0.67202,0.49437,1.00348,0.882,0.89708,0.93605,0.69854,1.04018,0.58597,1.18506,0.00993397,0.00993397,0.00993397
1336,31252,0.67018,0.51172,1.01069,0.88202,0.89701,0.93614,0.69899,1.03963,0.58635,1.18491,0.00993392,0.00993392,0.00993392
1337,31275.2,0.65305,0.49674,1.00124,0.88223,0.89692,0.93608,0.69797,1.03984,0.58551,1.18502,0.00993387,0.00993387,0.00993387
1338,31298.3,0.67373,0.48198,1.00325,0.88284,0.89624,0.936,0.69769,1.03938,0.58515,1.18484,0.00993382,0.00993382,0.00993382
1339,31321.6,0.6619,0.50929,1.00849,0.88323,0.89584,0.93591,0.69745,1.03953,0.58471,1.18489,0.00993377,0.00993377,0.00993377
1340,31344.7,0.6567,0.49931,1.00527,0.88343,0.89558,0.93655,0.69828,1.03937,0.58338,1.18474,0.00993372,0.00993372,0.00993372
1341,31368.1,0.68696,0.49319,1.01516,0.8834,0.89543,0.93657,0.698,1.03898,0.58251,1.18445,0.00993367,0.00993367,0.00993367
1342,31391.1,0.68669,0.50542,1.02165,0.88364,0.89539,0.93679,0.69727,1.03899,0.58225,1.18466,0.00993362,0.00993362,0.00993362
1343,31414.4,0.70295,0.51845,1.03555,0.88367,0.89532,0.93718,0.69812,1.0388,0.58128,1.18472,0.00993357,0.00993357,0.00993357
1344,31437.7,0.67734,0.4873,1.00852,0.86144,0.91674,0.93708,0.69758,1.03846,0.58095,1.18454,0.00993352,0.00993352,0.00993352
1345,31460.7,0.69728,0.54486,1.03051,0.88366,0.89428,0.93721,0.69757,1.03843,0.58169,1.18488,0.00993347,0.00993347,0.00993347
1346,31483.8,0.68047,0.51995,1.02415,0.88319,0.8941,0.93722,0.69844,1.03898,0.58283,1.18542,0.00993342,0.00993342,0.00993342
1347,31507.1,0.69688,0.53227,1.03493,0.88069,0.89428,0.93727,0.69872,1.03918,0.58306,1.1855,0.00993337,0.00993337,0.00993337
1348,31530.3,0.67014,0.50368,1.01722,0.88243,0.89312,0.93727,0.69881,1.03952,0.58339,1.18609,0.00993332,0.00993332,0.00993332
1349,31553.4,0.71023,0.53504,1.03549,0.88906,0.88775,0.93742,0.69885,1.0403,0.58459,1.18678,0.00993327,0.00993327,0.00993327
1350,31576.9,0.68782,0.53605,1.01955,0.89066,0.88977,0.93742,0.69955,1.04126,0.58564,1.18742,0.00993322,0.00993322,0.00993322
1351,31599.9,0.67577,0.51537,1.02201,0.89073,0.89059,0.93743,0.69894,1.04175,0.58522,1.18834,0.00993318,0.00993318,0.00993318
1352,31623.2,0.6898,0.53133,1.01486,0.88688,0.89241,0.93759,0.69968,1.04191,0.58432,1.18831,0.00993313,0.00993313,0.00993313
1353,31646.3,0.69959,0.49851,1.02471,0.8835,0.89297,0.93774,0.69872,1.04179,0.5837,1.18806,0.00993308,0.00993308,0.00993308
1354,31669.7,0.7022,0.51313,1.02656,0.88711,0.89156,0.93783,0.69889,1.04127,0.58333,1.18798,0.00993303,0.00993303,0.00993303
1355,31692.9,0.69774,0.52053,1.02773,0.88315,0.89412,0.93773,0.69873,1.04105,0.58327,1.18792,0.00993298,0.00993298,0.00993298
1356,31716.1,0.66791,0.47542,1.01146,0.88372,0.89403,0.93768,0.69862,1.04037,0.58184,1.18759,0.00993293,0.00993293,0.00993293
1357,31739.3,0.68972,0.51563,1.02673,0.88411,0.89406,0.93761,0.69941,1.0404,0.58184,1.1879,0.00993288,0.00993288,0.00993288
1358,31762.7,0.67431,0.51826,1.01377,0.88415,0.89372,0.93758,0.69892,1.03972,0.58051,1.18844,0.00993283,0.00993283,0.00993283
1359,31785.9,0.70201,0.51462,1.02215,0.88421,0.89417,0.93754,0.69852,1.04009,0.5806,1.18883,0.00993278,0.00993278,0.00993278
1360,31809.2,0.67648,0.49425,1.01939,0.88374,0.89428,0.93762,0.69803,1.04021,0.58034,1.18916,0.00993273,0.00993273,0.00993273
1361,31832.5,0.69617,0.50312,1.02286,0.88201,0.89428,0.93749,0.69886,1.04012,0.58024,1.18916,0.00993268,0.00993268,0.00993268
1362,31856,0.68829,0.50836,1.0182,0.88062,0.89428,0.93764,0.69811,1.04006,0.58008,1.1892,0.00993263,0.00993263,0.00993263
1363,31879.2,0.67143,0.49175,1.01505,0.88018,0.89428,0.93749,0.69692,1.04076,0.58086,1.19,0.00993258,0.00993258,0.00993258
1364,31902.5,0.6535,0.47341,0.99658,0.87965,0.89607,0.93756,0.6983,1.04157,0.58106,1.19061,0.00993253,0.00993253,0.00993253
1365,31925.8,0.66323,0.50219,1.00406,0.87709,0.89804,0.93733,0.69761,1.04177,0.5814,1.19097,0.00993248,0.00993248,0.00993248
1366,31949.1,0.68293,0.53312,1.0107,0.87556,0.89896,0.93768,0.6974,1.04211,0.58077,1.19157,0.00993243,0.00993243,0.00993243
1367,31972.1,0.68661,0.50591,1.01968,0.87477,0.9018,0.93744,0.69809,1.04169,0.58037,1.19107,0.00993238,0.00993238,0.00993238
1368,31995.4,0.66696,0.50058,1.01833,0.87882,0.89804,0.93737,0.69857,1.0422,0.58023,1.19128,0.00993233,0.00993233,0.00993233
1369,32018.9,0.64642,0.48484,0.9999,0.87918,0.89752,0.93741,0.69751,1.04215,0.58002,1.19113,0.00993228,0.00993228,0.00993228
1370,32042,0.67215,0.49974,1.0076,0.86938,0.90602,0.93737,0.6982,1.042,0.57958,1.191,0.00993223,0.00993223,0.00993223
1371,32065.2,0.68231,0.50434,1.0287,0.87409,0.90504,0.93749,0.69781,1.04221,0.57942,1.19104,0.00993218,0.00993218,0.00993218
1372,32088.4,0.68243,0.51129,1.02863,0.87446,0.90589,0.93753,0.69768,1.04213,0.57888,1.19117,0.00993214,0.00993214,0.00993214
1373,32111.8,0.65603,0.48809,1.00699,0.87574,0.90562,0.93742,0.69766,1.04195,0.57778,1.19099,0.00993209,0.00993209,0.00993209
1374,32134.8,0.69529,0.51426,1.041,0.87874,0.90257,0.93763,0.69776,1.04194,0.57813,1.19113,0.00993204,0.00993204,0.00993204
1375,32158.2,0.69897,0.50756,1.03832,0.87868,0.90191,0.9376,0.69665,1.04167,0.57709,1.19088,0.00993199,0.00993199,0.00993199
1376,32181.6,0.66788,0.48992,1.0161,0.87833,0.90272,0.93796,0.69714,1.04212,0.57723,1.19143,0.00993194,0.00993194,0.00993194
1377,32204.9,0.67621,0.49772,1.01555,0.87796,0.90313,0.93795,0.69665,1.04271,0.57645,1.1919,0.00993189,0.00993189,0.00993189
1378,32228.2,0.67205,0.48619,1.02209,0.87739,0.90288,0.93785,0.69752,1.04234,0.57595,1.19148,0.00993184,0.00993184,0.00993184
1379,32251.5,0.65768,0.50128,1.00157,0.87604,0.90234,0.93787,0.69821,1.0425,0.57443,1.19136,0.00993179,0.00993179,0.00993179
1380,32274.7,0.6667,0.50113,1.01781,0.87494,0.90243,0.93763,0.69789,1.04277,0.57413,1.19186,0.00993174,0.00993174,0.00993174
1381,32297.7,0.68709,0.50163,1.02147,0.87553,0.90185,0.93745,0.69833,1.04301,0.57488,1.1921,0.00993169,0.00993169,0.00993169
1382,32320.8,0.69916,0.53272,1.0285,0.87463,0.90199,0.93754,0.69909,1.04351,0.575,1.19273,0.00993164,0.00993164,0.00993164
1383,32343.9,0.66821,0.49563,1.0147,0.86463,0.91578,0.93748,0.69805,1.04386,0.57524,1.19285,0.00993159,0.00993159,0.00993159
1384,32367.1,0.67169,0.48649,1.00733,0.86478,0.91701,0.93751,0.69837,1.04424,0.57397,1.19297,0.00993154,0.00993154,0.00993154
1385,32390.4,0.6812,0.50407,1.0165,0.865,0.91868,0.93772,0.69797,1.04453,0.57406,1.19321,0.00993149,0.00993149,0.00993149
1386,32413.7,0.69471,0.51169,1.02003,0.86517,0.91999,0.93756,0.69877,1.04464,0.5738,1.19359,0.00993144,0.00993144,0.00993144
1387,32436.9,0.67395,0.5189,1.00841,0.86533,0.92118,0.93742,0.69855,1.04423,0.57388,1.19338,0.00993139,0.00993139,0.00993139
1388,32460,0.65244,0.49046,1.00136,0.86472,0.92123,0.93722,0.69766,1.04454,0.57366,1.19386,0.00993134,0.00993134,0.00993134
